event_id,timestamp,event_type,source_ip,user_agent,endpoint,http_method,query_params,username,auth_result,failure_reason,dest_port,protocol,connection_result,response_code,response_time_ms
12afac59-d2e2-4ee4-bd17-cc449448ed14,2024-12-13T11:38:41.119671Z,AUTH_ATTEMPT,172.16.0.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,nicole.clark,LOGOUT,,,,,200,83
79936e53-4f12-44e6-8956-e26f78422f07,2024-12-13T11:52:03.270534Z,AUTH_ATTEMPT,10.0.0.52,curl/7.68.0,/logout,POST,,robert.anderson,LOGOUT,,,,,200,72
37a007af-9e99-486c-b58d-e13c105a4591,2024-12-13T11:52:26.376201Z,AUTH_ATTEMPT,209.141.47.245,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,ashley.martin,FAILED,invalid_credentials,,,,401,95
8a818a68-8dba-4f80-aa8d-c595c9e70192,2024-12-13T12:02:23.849912Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/home,POST,,,,,,,,201,66
0e3ec89b-698d-49e0-a5cb-9975ba85136d,2024-12-13T12:05:52.565472Z,CONNECTION_ATTEMPT,192.168.1.101,,,GET,,,,,49892,TCP,TIMEOUT,,11
0ab7e51f-5357-4b19-ab0d-0ed9619985e5,2024-12-13T12:24:38.076647Z,AUTH_ATTEMPT,172.16.0.11,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,GET,,stephanie.lewis,LOGOUT,,,,,200,28
387b3915-4ee6-4197-b082-ba832889dd79,2024-12-13T12:26:39.612230Z,HTTP_REQUEST,45.129.56.200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/secrets,GET,,,,,,,,200,85
f181bc89-93ac-4b87-b459-255a82cc006f,2024-12-13T12:28:17.702919Z,HTTP_REQUEST,45.129.56.200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/docs,POST,,,,,,,,204,67
b22c0bf6-c5a1-4814-b7ed-72eb975887e4,2024-12-13T12:35:26.225354Z,AUTH_ATTEMPT,10.0.0.50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,GET,,john.doe,SUCCESS,,,,,200,163
4a59ac52-317e-40ee-a610-3ba8b8c36748,2024-12-13T12:42:19.317237Z,HTTP_REQUEST,10.0.0.53,curl/7.68.0,/contact,GET,,,,,,,,200,126
53521ea5-91e3-474f-a386-24e20c3819e3,2024-12-13T12:42:46.813299Z,CONNECTION_ATTEMPT,172.16.0.12,,,POST,,,,,36958,UDP,OPEN,,95
3a26117b-1289-46d1-b89e-218615a20007,2024-12-13T12:54:22.050285Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,lisa.thomas,LOGOUT,,,,,200,78
33a049e8-dbd4-42ed-be3d-2d2d4349acc7,2024-12-13T12:55:21.895217Z,AUTH_ATTEMPT,10.0.0.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,lisa.thomas,LOGOUT,,,,,200,96
e840e27d-e93a-4606-aaae-871347b1d1b7,2024-12-13T13:13:48.129887Z,CONNECTION_ATTEMPT,89.248.167.131,,,POST,,,,,52243,UDP,OPEN,,12
de8385f3-fcf0-4aa3-885d-c461843914f0,2024-12-13T13:32:08.315719Z,HTTP_REQUEST,172.16.0.11,Wget/1.21.1,/api/orders,GET,,,,,,,,200,657
7f0ac088-ddbf-457b-b60e-8686fad78a02,2024-12-13T13:35:35.123806Z,CONNECTION_ATTEMPT,192.168.1.104,,,POST,,,,,17739,UDP,OPEN,,76
5ed99dc5-bb19-43ef-a4e4-687d56592659,2024-12-13T13:37:23.247891Z,AUTH_ATTEMPT,10.0.0.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,andrew.rodriguez,LOGOUT,,,,,200,55
fc5a2cd8-591d-4844-a705-652ecbb3e434,2024-12-13T13:56:30.912463Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,46491,UDP,REFUSED,,92
09404476-a203-4b12-af89-5dc519cc93e9,2024-12-13T14:07:31.314478Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,robert.anderson,LOGOUT,,,,,200,87
b048c468-b310-410a-86c4-a0291b527f50,2024-12-13T14:19:35.251924Z,HTTP_REQUEST,172.16.0.14,gobuster/3.5,/api/config,GET,,,,,,,,204,106
bab582ba-1a4d-4274-966f-dcfd466a5d62,2024-12-13T14:26:26.848254Z,AUTH_ATTEMPT,194.26.192.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,david.brown,SUCCESS,,,,,200,131
c25ccf3b-57f9-4121-9a30-c1cd0743ff3b,2024-12-13T14:28:12.417073Z,CONNECTION_ATTEMPT,10.0.0.50,,,GET,,,,,18364,TCP,TIMEOUT,,94
fcde56d7-8693-43ba-b93a-baddf69621b5,2024-12-13T14:38:31.854483Z,CONNECTION_ATTEMPT,192.168.1.100,,,POST,,,,,49981,TCP,OPEN,,78
d393a1ab-a31c-4bce-a981-beb9bb295f5a,2024-12-13T14:52:48.167942Z,CONNECTION_ATTEMPT,192.168.1.103,,,GET,,,,,47683,TCP,REFUSED,,11
d0eead6b-42ed-4905-92ff-110c05df70ba,2024-12-13T14:56:59.517956Z,AUTH_ATTEMPT,10.0.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,GET,,amanda.taylor,LOGOUT,,,,,200,62
6e0f172c-e73d-4c65-b111-c7b7f7eb76b2,2024-12-13T15:22:32.752489Z,AUTH_ATTEMPT,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,ashley.martin,SUCCESS,,,,,200,78
13a626ce-1f65-49ac-8ab1-2faa6e8912b7,2024-12-13T15:26:35.016075Z,CONNECTION_ATTEMPT,172.16.0.10,,,GET,,,,,53445,UDP,OPEN,,62
806286e1-5f86-4932-8e8d-5d7eae5d88ff,2024-12-13T15:27:11.097182Z,HTTP_REQUEST,192.168.1.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/diagnostic,POST,,,,,,,,200,149
c2787923-99cc-48e2-b65b-9e1476298c69,2024-12-13T15:32:24.700319Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/files,POST,,,,,,,,204,122
55691677-a5df-4095-8f7b-5f538ee59332,2024-12-13T15:49:04.327231Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/users/delete,POST,,,,,,,,200,94
d0948eaf-fc60-4d95-961f-283e422b2139,2024-12-13T15:51:05.179467Z,CONNECTION_ATTEMPT,10.0.0.52,,,POST,,,,,24005,TCP,TIMEOUT,,20
16847ac2-8858-4d7e-a2ef-b33ffc6c7bbc,2024-12-13T16:05:02.280592Z,AUTH_ATTEMPT,192.168.1.104,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,GET,,robert.anderson,LOGOUT,,,,,200,28
52ac225e-7428-4cca-b8d8-e711ef4ab329,2024-12-13T16:33:38.934914Z,CONNECTION_ATTEMPT,10.0.0.52,,,GET,,,,,23613,TCP,REFUSED,,90
48d5876d-7147-40b8-88d5-82c958366a13,2024-12-13T16:54:58.544681Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,amanda.taylor,LOGOUT,,,,,200,92
ccf3110d-1bc1-49a7-a988-3e02b53f4b7b,2024-12-13T17:13:55.491953Z,CONNECTION_ATTEMPT,45.129.56.200,,,POST,,,,,62589,TCP,RESET,,43
27e29343-74e4-4717-9eab-3f3ccb1362d6,2024-12-13T17:24:38.430513Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/secrets,POST,,,,,,,,201,61
49a322c2-47f2-4aeb-a0e0-71601697022a,2024-12-13T17:38:14.884647Z,CONNECTION_ATTEMPT,192.168.1.100,,,GET,,,,,46024,TCP,TIMEOUT,,31
ed2cab98-86ea-4a4a-97aa-adc12388e552,2024-12-13T19:01:54.490113Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/.env,GET,,,,,,,,201,103
89ce13be-1b81-4655-972e-9386a62024fc,2024-12-13T21:28:33.844419Z,CONNECTION_ATTEMPT,192.168.1.100,,,GET,,,,,45328,TCP,RESET,,35
ff918efd-adff-4558-a943-5318a219fab6,2024-12-14T00:00:41.100863Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/help,GET,,,,,,,,201,84
f0eb461b-5c0f-4ded-b9d2-eb07a34c9b07,2024-12-14T00:09:29.766560Z,CONNECTION_ATTEMPT,172.16.0.14,,,POST,,,,,17224,TCP,RESET,,34
d08c89a3-b7c7-4960-9817-3e6ddd1ea43c,2024-12-14T00:18:18.051827Z,CONNECTION_ATTEMPT,192.168.1.104,,,GET,,,,,38797,UDP,OPEN,,77
e9c18707-fad1-45ea-91e4-625d98c1b938,2024-12-14T01:12:21.218555Z,CONNECTION_ATTEMPT,185.220.101.45,,,POST,,,,,55063,UDP,RESET,,20
bcfc6b06-4e7f-4635-91d5-132d1f63de39,2024-12-14T01:26:31.165414Z,AUTH_ATTEMPT,172.16.0.10,masscan/1.3.2,/login,POST,,robert.anderson,FAILED,invalid_credentials,,,,401,403
d190bf08-186d-4290-8cf0-95f9f3b762ab,2024-12-14T01:40:38.161035Z,CONNECTION_ATTEMPT,10.0.0.51,,,GET,,,,,9841,TCP,RESET,,64
b42f8c9f-db8f-452f-b0c3-60b5d897f8d9,2024-12-14T01:49:48.916956Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home,GET,,,,,,,,201,64
f944a83a-7a21-484b-9f2b-7db2ab4d6008,2024-12-14T01:56:07.792575Z,CONNECTION_ATTEMPT,172.16.0.10,,,GET,,,,,8025,TCP,REFUSED,,71
49b396a1-5227-4358-a3d4-e909949f6686,2024-12-14T02:29:14.411742Z,CONNECTION_ATTEMPT,193.32.162.159,,,POST,,,,,36412,UDP,REFUSED,,57
6b3bd617-4a36-4738-be0c-70a277c70820,2024-12-14T03:10:34.609013Z,HTTP_REQUEST,10.0.0.51,curl/7.68.0,/contact,POST,,,,,,,,201,672
cf79b106-f998-428d-acc2-780787356d2a,2024-12-14T04:15:56.681023Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/settings,GET,,,,,,,,201,111
867db712-b012-4378-ba33-ada00d898bc4,2024-12-14T04:39:50.442678Z,HTTP_REQUEST,23.129.64.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/dashboard,POST,,,,,,,,201,155
2a0d2820-5ac3-4e30-a84f-f91427066b62,2024-12-14T04:58:10.932238Z,AUTH_ATTEMPT,193.32.162.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,stephanie.lewis,LOGOUT,,,,,200,29
baefb539-3528-4f50-be2d-c4bc56482216,2024-12-14T05:38:31.777263Z,CONNECTION_ATTEMPT,192.168.1.104,,,POST,,,,,23863,TCP,TIMEOUT,,83
991cdc14-ecb7-458a-b652-f73c9118ef0c,2024-12-14T05:54:53.733842Z,HTTP_REQUEST,10.0.0.54,python-requests/2.28.1,/.env,GET,,,,,,,,204,140
e63a9697-7976-42b4-9484-90ec655c4ce2,2024-12-14T06:17:49.759053Z,HTTP_REQUEST,45.155.205.233,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/ping,POST,,,,,,,,200,89
0414a0e6-6d94-47aa-810b-ccbe2c7a0098,2024-12-14T08:09:42.776474Z,CONNECTION_ATTEMPT,192.168.1.104,,,POST,,,,,22663,TCP,TIMEOUT,,80
4ec7745d-6834-4b83-9494-0dae101e2125,2024-12-14T08:14:45.192013Z,AUTH_ATTEMPT,192.168.1.104,python-requests/2.28.1,/login,GET,,james.jackson,FAILED,invalid_password,,,,401,742
e5e3f6ce-5c52-4e45-8624-5db5e427a177,2024-12-14T08:52:47.020585Z,CONNECTION_ATTEMPT,10.0.0.51,,,GET,,,,,18567,UDP,REFUSED,,100
1915562b-aa63-4952-8721-d98077f41402,2024-12-14T09:01:06.448477Z,HTTP_REQUEST,10.0.0.54,Nikto/2.5.0,/console,GET,,,,,,,,200,879
28dfca72-59e2-4e0e-818b-22aec4b0a906,2024-12-14T09:34:58.972410Z,AUTH_ATTEMPT,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,robert.anderson,LOGOUT,,,,,200,45
c217dd45-707e-4e3b-9b76-03197c135390,2024-12-14T09:54:28.649015Z,CONNECTION_ATTEMPT,10.0.0.53,,,GET,,,,,48283,TCP,OPEN,,9
f76fb288-53a6-4c56-b733-45719dbfd4a6,2024-12-14T10:09:48.164059Z,AUTH_ATTEMPT,172.16.0.12,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,jennifer.white,FAILED,invalid_credentials,,,,401,183
b9016501-239d-45e8-9e6e-21525f7d10c1,2024-12-14T11:07:31.298746Z,AUTH_ATTEMPT,172.16.0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,robert.anderson,LOGOUT,,,,,200,56
0a8c92fc-4a50-4ff0-a032-0040da3802b1,2024-12-14T11:37:56.253968Z,CONNECTION_ATTEMPT,192.168.1.104,,,POST,,,,,61497,UDP,TIMEOUT,,73
e8328d38-8062-46b3-afa0-e2c7908bf4fe,2024-12-14T11:39:35.709600Z,AUTH_ATTEMPT,10.0.0.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,GET,,david.brown,LOGOUT,,,,,200,35
87bae817-1d02-493f-b749-d58057a7eb24,2024-12-14T11:46:39.284193Z,HTTP_REQUEST,89.248.167.131,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/config,POST,,,,,,,,200,80
a58ee844-8e3d-419e-ac69-55d12cac020e,2024-12-14T11:58:10.996340Z,HTTP_REQUEST,103.75.201.4,curl/7.68.0,/about,GET,,,,,,,,204,473
4b60958f-92ab-404b-94ca-b78005fcc549,2024-12-14T12:21:38.839508Z,HTTP_REQUEST,5.188.206.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/search,GET,,,,,,,,200,145
9ab893bd-a1b0-47eb-a694-b16ae4fec10c,2024-12-14T12:29:10.047090Z,CONNECTION_ATTEMPT,172.16.0.14,,,GET,,,,,25268,UDP,REFUSED,,97
d921030f-dc14-43fe-a157-77eac3d6c71a,2024-12-14T12:36:38.441096Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,david.brown,SUCCESS,,,,,200,164
5ca0084c-a817-4681-9f50-949de19981bd,2024-12-14T12:40:36.825882Z,HTTP_REQUEST,10.0.0.50,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/admin,GET,,,,,,,,204,164
0dedfac0-1c21-43f8-9e43-067f823b0898,2024-12-14T12:40:56.282567Z,CONNECTION_ATTEMPT,193.32.162.159,,,POST,,,,,59366,TCP,RESET,,46
a4ca1128-70a4-4581-9468-a2cadd2937e4,2024-12-14T12:41:00.640988Z,AUTH_ATTEMPT,89.248.167.131,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,robert.anderson,LOGOUT,,,,,200,69
14a62a7e-84e9-4312-8f78-27b62e1fcc57,2024-12-14T12:44:33.266435Z,AUTH_ATTEMPT,45.129.56.200,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,michael.harris,LOGOUT,,,,,200,47
ab1102a8-528a-46d3-a3c2-4a78464d9343,2024-12-14T12:46:12.816838Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,16033,UDP,REFUSED,,8
4b53e8a8-f3b2-4a1b-84cf-4f359d2c2b7f,2024-12-14T13:02:10.936619Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,35186,TCP,TIMEOUT,,85
771f40fd-4696-45e7-9958-799f51cdaa60,2024-12-14T13:07:25.669692Z,HTTP_REQUEST,172.16.0.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/exec,GET,,,,,,,,204,171
421ad147-a47a-4e6e-b862-4659fb9dad17,2024-12-14T13:10:12.341622Z,CONNECTION_ATTEMPT,192.168.1.103,,,GET,,,,,45865,TCP,OPEN,,66
78048881-e6ba-410b-881d-d4ac6506c18e,2024-12-14T13:50:57.040225Z,HTTP_REQUEST,10.0.0.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/.env,GET,,,,,,,,204,94
2460f82c-175f-41df-b75b-b093bc1a97fe,2024-12-14T14:02:03.918409Z,HTTP_REQUEST,195.54.160.149,Nikto/2.5.0,/api/users,GET,"search=' AND EXTRACTVALUE(1,CONCAT(0x7e,VERSION())) --",,,,,,,500,190
fb6595b0-e8ec-486b-8488-d066ddf668eb,2024-12-14T14:25:38.295302Z,CONNECTION_ATTEMPT,172.16.0.12,,,POST,,,,,12713,TCP,TIMEOUT,,59
da6b8c30-12a2-4889-9f15-999eee941e79,2024-12-14T14:31:10.562337Z,CONNECTION_ATTEMPT,172.16.0.12,,,POST,,,,,11484,TCP,TIMEOUT,,84
390abfee-4134-46e6-87e4-ad178c333821,2024-12-14T14:40:49.726960Z,HTTP_REQUEST,192.168.1.100,curl/7.68.0,/api/secrets,GET,id='; DROP TABLE users; --,,,,,,,200,444
ff59c3c9-b46b-45cb-989f-ab48248abd51,2024-12-14T14:46:20.939573Z,AUTH_ATTEMPT,172.16.0.10,masscan/1.3.2,/login,GET,,jennifer.white,FAILED,invalid_credentials,,,,401,72
83d59a43-3e30-4ef0-8459-638f4a6451bd,2024-12-14T15:01:36.374789Z,HTTP_REQUEST,209.141.47.245,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/wp-admin,POST,,,,,,,,200,75
aa5f6da2-4448-42fc-9204-4ebe0127f460,2024-12-14T15:04:11.160665Z,CONNECTION_ATTEMPT,192.168.1.102,,,GET,,,,,2052,UDP,REFUSED,,28
573acb38-0415-46be-9255-e6c336f45b25,2024-12-14T15:04:19.680302Z,HTTP_REQUEST,91.240.118.172,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/reports,GET,,,,,,,,201,171
c7c1c554-8f83-4184-806c-06d89c0170b1,2024-12-14T15:12:47.486362Z,CONNECTION_ATTEMPT,185.220.101.45,,,POST,,,,,34981,UDP,REFUSED,,69
0e94cc70-4095-4300-82e9-e79d491f0817,2024-12-14T15:15:09.497060Z,CONNECTION_ATTEMPT,91.240.118.172,,,POST,,,,,25119,UDP,REFUSED,,8
da24acaf-6968-4727-9b9a-0b6997a607d2,2024-12-14T15:16:04.821419Z,CONNECTION_ATTEMPT,10.0.0.53,,,POST,,,,,64337,UDP,REFUSED,,42
109e2fce-74d4-4ec3-aa55-4a1e949957d3,2024-12-14T15:19:25.368574Z,AUTH_ATTEMPT,192.168.1.104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,michael.harris,LOGOUT,,,,,200,84
5225b69b-39e7-48b9-b81e-7a279b01a921,2024-12-14T15:45:38.659069Z,HTTP_REQUEST,45.129.56.200,gobuster/3.5,/api/profile,GET,,,,,,,,200,56
491c9a40-1cb4-4288-96ee-2dddcdb8089c,2024-12-14T16:02:37.300907Z,HTTP_REQUEST,172.16.0.11,curl/7.68.0,/api/admin,POST,,,,,,,,201,170
4845be77-c137-49e6-ac60-dca1055be4f5,2024-12-14T16:04:59.341006Z,AUTH_ATTEMPT,172.16.0.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,matthew.robinson,LOGOUT,,,,,200,36
2412be91-6f85-4c26-a30b-5ea19e2e30db,2024-12-14T16:05:59.806251Z,CONNECTION_ATTEMPT,185.220.101.45,,,POST,,,,,4529,TCP,TIMEOUT,,25
2ad02913-5fc4-421f-8ad2-63cd850677b1,2024-12-14T16:09:19.259107Z,CONNECTION_ATTEMPT,10.0.0.52,,,POST,,,,,52682,TCP,REFUSED,,63
477e22f3-c89d-4b69-964a-3046c2d70573,2024-12-14T16:28:03.160835Z,AUTH_ATTEMPT,10.0.0.54,Nmap Scripting Engine,/login,GET,,john.doe,FAILED,invalid_credentials,,,,401,124
5b461fdf-ba8e-4c2f-994b-3a5721ccea13,2024-12-14T16:39:05.610055Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,48958,TCP,OPEN,,88
fd508d09-8177-4292-b088-12f0b9cb5674,2024-12-14T16:48:22.771563Z,HTTP_REQUEST,91.92.109.87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/console,GET,,,,,,,,200,170
7f3da607-01bf-4207-b189-46d491c2d39c,2024-12-14T16:50:34.850207Z,CONNECTION_ATTEMPT,172.16.0.13,,,POST,,,,,33003,UDP,RESET,,57
777163fd-30a9-4a8d-b912-e702c731f18f,2024-12-14T17:00:33.573094Z,CONNECTION_ATTEMPT,192.168.1.104,,,GET,,,,,36233,UDP,RESET,,87
8a506a47-1233-403b-aeda-9c458c9b2ee3,2024-12-14T17:04:05.225835Z,CONNECTION_ATTEMPT,195.54.160.149,,,GET,,,,,51124,UDP,RESET,,74
55834eb8-71b2-4d2b-acc8-4559ec1ccfa6,2024-12-14T17:08:58.682458Z,CONNECTION_ATTEMPT,91.92.109.87,,,POST,,,,,64587,TCP,REFUSED,,75
22a55152-c50d-4a74-b75a-105ff70b66b6,2024-12-14T17:18:21.850522Z,HTTP_REQUEST,193.32.162.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/wp-admin,GET,,,,,,,,200,186
0fe57f2f-9a5f-4c14-9426-524b603d46ee,2024-12-14T17:28:38.838391Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/products,GET,,,,,,,,204,102
103fb371-22d2-4915-bb34-2ac0b978ebbf,2024-12-14T17:37:10.031256Z,CONNECTION_ATTEMPT,10.0.0.50,,,POST,,,,,36646,UDP,TIMEOUT,,19
affb9a25-f2ea-472b-8c09-a15a911d8794,2024-12-14T17:37:13.138888Z,HTTP_REQUEST,5.188.206.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/files,POST,,,,,,,,201,63
5a52c506-aa15-461c-9300-055e8ea13fc0,2024-12-14T18:12:36.307657Z,AUTH_ATTEMPT,209.141.47.245,Wget/1.21.1,/logout,GET,,robert.anderson,LOGOUT,,,,,200,654
cd9e26a7-f88c-49d9-b2b7-c47816b32546,2024-12-14T18:25:52.643478Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,53629,TCP,REFUSED,,38
7e27f336-ac74-475b-9062-8a34fd05bd93,2024-12-14T18:43:47.646437Z,AUTH_ATTEMPT,23.129.64.100,sqlmap/1.7.2#stable (https://sqlmap.org),/logout,POST,,stephanie.lewis,LOGOUT,,,,,200,66
60de2710-f089-4e7a-9768-dfe46eb46b39,2024-12-14T18:51:28.866668Z,HTTP_REQUEST,185.156.73.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/analytics,GET,,,,,,,,200,460
10a8c17c-3912-4c67-b670-b8354e38b003,2024-12-14T19:15:02.277888Z,CONNECTION_ATTEMPT,172.16.0.14,,,POST,,,,,29568,UDP,RESET,,39
30eb2f9c-7ed5-4ef6-a8a1-2bb8eee9fd27,2024-12-14T19:42:23.511084Z,HTTP_REQUEST,10.0.0.52,python-requests/2.28.1,/api/comments,GET,,,,,,,,200,75
